6201		2		-75.5694		40.2345
1314		2		-122.714		38.3959
4917		11		-73.75175		40.66847
2790		11		-71.1096		42.52293
4112		11		-74.26917		40.91566
4375		9		-73.9866		40.7405
879		2		-117.9919		34.5216
3438		2		-86.329		45.9062
686		2		-117.1686		32.7162
1012		8		-122.428		37.758
7073		8		-87.8154		42.5184
3984		2		-71.022		43.9978
4182		8		-75.0215		40.0038
299		5		-132.6523		55.4898
3595		8		-90.2344		38.6295
6179		11		-75.6233		40.01995
6494		11		-97.32792		32.74511
2887		8		-71.0589		42.28
5038		6		-73.15668		40.64916
3878		2		-82.997		35.5279
5051		11		-73.10594		40.80808
113		1		-154.83917		59.97912
6210		11		-75.16121		40.29699
1949		2		-93.765		41.0348
188		10		-149.27713		63.214
6717		8		-111.874		40.7606
2954		9		-71.0307		42.2764
3323		10		-83.0721		42.36788
1428		2		-120.0049		38.9133
596		11		-118.54478		34.2306
1208		11		-121.65173		37.13076
1488		2		-106.8514		40.4948
607		10		-118.35591		34.19383
6971		2		-121.361		47.7115
1129		9		-122.3177		37.9257
5110		2		-73.806		42.4274
5971		11		-74.89014		40.19138
1591		11		-73.04643		41.55449
1927		2		-84.987		32.4614
6284		2		-80.723		32.4423
3672		2		-90.376		34.6861
293		1		-132.53668		55.68796
1169		2		-122.2707		37.7947
3872		1		-77.61214		34.82916
677		2		-117.2701		32.9921
3935		2		-99.084		40.6901
4272		2		-104.4375		36.9008
5185		11		-73.57142		41.63743
6489		2		-94.825		31.0031
5580		8		-122.6822		45.5771
2777		10		-71.14175		42.51384
5520		2		-122.857		45.1434
24		1		-161.43508		60.90786
2244		9		-87.6262		41.8821
2365		2		-87.623		41.7221
6548		8		-95.4032		29.6852
4874		9		-73.9658		40.6833
2704		10		-90.81265		29.74691
4185		8		-75.001		40.0161
6311		2		-98.103		45.4577
633		10		-117.75063		34.0594
3357		10		-85.58359		42.29545
3908		10		-101.29791		48.23573
1468		8		-104.9271		39.6675
187		1		-161.14907		65.98157
5327		2		-78.4002		42.2477
3432		1		-87.09373		45.72267
873		1		-117.82951		35.65884
5743		8		-80.0263		40.3652
5090		6		-72.31822		41.04432
6771		10		-77.22137		38.70596
3575		2		-94.8603		47.4531
58		1		-142.04837		62.07119
5430		9		-81.6515		41.4803
1423		2		-122.228		40.1694
4357		9		-74.0139		40.7053
3760		1		-111.11764		44.6884
4919		11		-73.83089		40.70964
5490		2		-97.161		34.1729
3302		6		-69.25902		43.92544
7174		2		-88.45		43.7531
777		6		-117.89697		33.6055
792		10		-117.88482		33.80426
4988		11		-73.58586		40.75345
6755		2		-113.081		37.6806
6821		10		-77.49658		37.61425
1462		8		-104.9751		39.757
192		1		-141.95228		64.07134
3583		2		-96.595		47.7605
4495		9		-74.077		40.6378
3440		2		-87.45		46.5568
5000		9		-73.836		40.5808
863		1		-120.45744		34.89892
5162		2		-74.252		42.3073
5518		2		-122.7592		45.3827
2093		11		-87.96444		42.21556
1845		9		-84.2282		33.7712
283		5		-135.2189		57.7808
5907		11		-75.04313		40.12185
5323		2		-79.1981		42.1191
6686		2		-111.8959		40.527
2328		11		-87.64472		41.73639
1044		8		-122.5028		37.7605
5558		8		-122.6895		45.5212
4751		9		-73.9493		40.7141
5289		2		-78.8737		42.8785
6015		8		-75.2636		39.961
2210		11		-87.87833		41.73333
4276		2		-107.773		32.2673
7205		2		-104.837		41.1666
2371		9		-87.7624		41.9698
7170		2		-88.5496		44.0222
4017		11		-74.19706		40.87168
5791		2		-76.7945		41.9532
1750		11		-80.25858		25.79496
1577		11		-73.07288		41.39449
6106		9		-75.1272		39.989
4870		9		-73.9703		40.6744
2023		2		-116.125		45.9268
2653		2		-84.3		37.5734
4350		9		-73.9872		40.7333
3758		2		-112.732		46.3978
1385		8		-121.479		38.5667
974		8		-122.4086		37.7891
7018		2		-120.665		47.5944
1127		9		-122.0281		37.974
2813		11		-70.87446		42.61011
4918		9		-73.8303		40.6605
489		2		-118.248		34.0531
354		8		-92.2676		34.76
2740		2		-72.576		42.2571
2615		2		-96.8294		39.0324
1762		9		-80.3256		25.8446
4148		11		-74.63274		40.89659
1547		1		-72.68322		41.93889
5952		8		-75.2981		39.9472
694		8		-117.1738		32.7335
2583		2		-85.8356		38.9586
4562		11		-73.91372		40.90442
5283		8		-78.8761		42.8806
3786		2		-79.8315		36.0546
1803		8		-82.4455		27.961
6260		2		-79.297		33.3784
2194		11		-87.62139		41.86861
2766		2		-71.395		42.2998
2119		11		-87.88242		41.89143
6843		1		-76.49299		37.1319
3703		10		-89.68014		30.52471
4065		11		-74.03551		40.15032
7044		10		-117.41306		47.65699
3671		2		-90.557		34.1966
5166		11		-73.98479		41.5065
6612		2		-97.054		28.0203
5466		2		-83.019		39.0599
5329		2		-79.1023		42.1573
1334		2		-123.9686		41.8454
445		1		-111.67122		35.13845
5293		8		-78.8516		42.9277
6423		8		-96.7983		32.7482
6484		10		-95.49013		32.66188
4660		11		-74.01479		41.09003
2468		2		-90.522		41.5065
2399		11		-87.6725		41.685
6912		8		-122.292		47.5591
4292		2		-105.637		33.3234
6583		2		-98.754		29.8022
6527		2		-101.205		30.7101
411		2		-112.116		33.5385
6366		8		-90.0503		35.1445
6967		11		-122.3021		47.94821
3113		9		-77.0942		38.9841
3388		2		-85.673		42.9585
3531		1		-92.499		43.90722
4089		8		-74.0779		40.712
3551		2		-95.757		44.4547
5887		11		-75.1305		40.30622
4692		9		-73.9217		40.7666
5967		11		-74.961		40.1473
537		8		-118.206		34.0988
4617		11		-73.73661		40.95398
2896		1		-71.00519		42.36436
2844		9		-71.1478		42.3467
6465		8		-96.7899		32.6861
1735		2		-81.0261		24.7314
1727		11		-80.16849		26.0334
1657		9		-76.9349		38.9074
4986		11		-73.68121		40.66836
6616		1		-98.23861		26.17583
5723		8		-79.9975		40.436
3891		1		-98.90878		48.11425
5767		2		-80.34		41.0005
6658		2		-101.951		32.7336
5787		2		-77.778		40.9122
656		8		-116.9756		32.792
1149		2		-122.2841		38.303
690		8		-117.1629		32.7168
1505		2		-103.5267		37.9861
5056		6		-73.06922		40.66558
3676		2		-90.537		33.5427
1928		1		-84.93886		32.51633
6475		1		-94.71149		32.38401
5346		2		-77.108		42.1478
6226		1		-71.397		41.7624
5621		2		-123.5194		44.5971
7020		2		-119.258		47.1018
2033		2		-116.533		43.5871
5177		2		-74.082		41.7476
3007		8		-71.1161		42.3512
4821		9		-73.9498		40.6568
38		1		-160.56079		56.00599
4854		11		-73.90293		40.6753
6238		10		-81.14315		33.32614
4102		11		-74.12063		40.93721
5902		9		-75.2984		39.9935
586		8		-118.0797		34.1492
3756		2		-111.1874		45.7651
4268		10		-105.88476		35.47749
6391		8		-96.6362		32.9164
4526		11		-73.91956		40.85425
487		2		-118.232		34.0547
4035		11		-74.27729		40.55424
3547		2		-95.009		45.1248
1549		2		-73.071		41.9213
4934		11		-73.73555		40.66594
7190		11		-77.73356		39.32504
3907		2		-102.316		46.8837
6569		2		-93.92		29.9094
138		1		-165.57375		61.84454
1095		8		-122.475		37.721
3041		2		-70.6234		41.5566
6770		9		-77.188		38.897
2351		9		-87.7132		41.9674
32		1		-158.53593		56.31116
3896		1		-98.6782		46.92972
1368		8		-121.497		38.5825
962		8		-122.3938		37.7951
5386		9		-81.7853		41.4659
5916		11		-75.35955		39.84958
342		1		-93.99103		33.45372
328		2		-86.9582		31.4308
3082		11		-76.8443		38.9725
4114		11		-74.14662		41.09442
6394		8		-96.98627		33.04656
6535		8		-95.3704		29.7503
3420		2		-83.825		45.4101
5195		2		-74.6309		41.7078
3157		10		-76.61748		39.30812
4415		9		-73.9772		40.7643
6247		2		-81.0966		34.0414
5725		8		-79.9959		40.4407
232		1		-166.11002		68.87513
5598		8		-122.6546		45.53
4219		1		-74.81347		40.27669
4585		9		-73.8972		40.8623
2411		9		-87.745		41.8716
4503		9		-74.1028		40.5842
5538		2		-123.602		45.8743
4614		11		-73.87306		41.03983
3780		2		-79.42		36.0681
3794		10		-78.64449		35.77375
3352		2		-84.17		42.9967
5816		2		-76.833		40.2514
601		11		-118.37339		34.22234
7113		10		-89.46914		43.54661
598		11		-118.44989		34.29229
1319		2		-123.2036		39.1282
2672		2		-87.8706		37.6948
1532		10		-107.32267		39.54812
6204		2		-76.135		40.3518
3867		2		-77.573		35.2612
1597		11		-73.45013		41.3981
4401		9		-74.0052		40.7291
1339		10		-121.08203		38.90418
4370		9		-74.0079		40.7149
5447		6		-82.71443		41.45861
2356		9		-87.6692		42.016
1589		11		-73.1874		41.17675
2882		9		-71.0618		42.3
2364		11		-87.63141		41.67436
2350		9		-87.7085		41.9661
3778		2		-114.337		48.4134
2442		1		-87.90447		41.97958
4662		11		-74.53717		41.47379
7176		1		-81.20769		37.2958
828		2		-119.048		35.8916
1460		8		-104.9798		39.7534
4848		9		-73.9971		40.6745
5247		1		-74.84556		44.93583
3190		11		-76.6541		39.2931
3427		1		-88.11454		45.81835
472		10		-114.05207		35.18836
1091		8		-122.47		37.7143
4653		11		-74.26626		41.45081
2239		9		-87.628		41.8859
4040		11		-74.34397		40.92271
6547		8		-95.4031		29.673
239		1		-166.08956		66.24957
5593		8		-122.781		45.5103
4342		2		-73.996		40.7167
1994		2		-91.157		40.8159
2621		2		-95.669		39.0507
5115		2		-74.371		43.0066
3942		1		-100.68365		41.12621
2334		9		-87.6309		41.78
7076		8		-87.8201		42.5848
7181		10		-81.32407		38.1807
2109		11		-87.70917		42.07722
2225		11		-87.94534		41.79902
1355		10		-121.28446		38.75057
1524		2		-105.246		38.1627
3798		2		-78.7417		35.7671
721		6		-117.16886		32.69834
7117		2		-88.8177		43.4559
4469		11		-73.94157		40.8061
2448		9		-87.7444		41.8521
6956		1		-122.95268		48.61788
2042		2		-116.9463		47.7113
3499		8		-93.2765		44.9824
4817		9		-73.9681		40.5762
1944		2		-94.9863		41.4039
5882		2		-75.5927		41.0926
5221		2		-74.131		44.3274
1874		9		-84.3675		33.8216
4748		9		-73.9577		40.7178
4900		9		-73.8612		40.73
4676		6		-73.95968		40.7437
5405		8		-81.55		41.4786
3065		2		-70.085		42.034
319		2		-86.0032		34.0162
5850		2		-75.414		40.6522
4766		9		-73.9871		40.5979
2888		9		-71.0643		42.2856
538		8		-118.2653		33.9279
798		11		-117.85743		33.78964
6139		9		-75.1479		40.0246
7234		2		-109.264		41.5756
4046		8		-74.0218		40.7816
5974		8		-75.2462		39.9265
1922		10		-81.8822		31.60591
5707		8		-79.9977		40.3973
112		1		-168.85		52.94167
6897		11		-122.38307		47.8113
5886		2		-75.8829		41.2457
3884		2		-96.8089		46.8961
659		2		-117.091		33.1185
1467		8		-104.9381		39.6797
525		11		-118.14377		33.99073
1772		2		-80.16702		26.05455
6442		8		-96.8022		32.7085
1982		2		-91.7		41.8894
1634		9		-77.0059		38.8855
6679		2		-104.831		31.0372
1128		9		-122.2993		37.9017
55		1		-163.41032		54.84745
3083		11		-76.841		39.10242
2996		8		-71.1408		42.3359
3688		2		-90.982		31.9595
4173		8		-74.8718		40.0734
478		11		-122.3091		37.5522
2177		11		-87.66861		41.56222
4631		11		-73.62297		41.41268
118		2		-149.119		61.5941
4273		2		-104.433		36.8851
6559		2		-95.808		29.5316
5044		6		-73.02995		40.67643
6384		2		-85.501		36.1433
6750		2		-111.8206		39.71
5375		10		-82.09701		41.37005
6657		2		-102.274		33.1911
2590		2		-86.522		39.1678
4832		9		-73.964		40.6412
4875		9		-73.9623		40.6713
7090		10		-87.91648		43.03402
1205		8		-121.9169		37.414
6287		1		-80.69747		32.22436
4311		10		-117.73157		40.96954
6273		2		-78.885		33.6919
6202		11		-74.83031		40.23545
253		1		-153.54895		57.77011
4090		6		-74.07566		40.6776
3973		1		-72.30419		43.62611
2902		9		-71.0303		42.3744
5700		8		-80.0296		40.3229
1023		8		-122.487		37.7425
5326		2		-78.3893		42.1687
5342		2		-77.665		42.3613
7195		1		-81.12416		37.78733
2538		2		-85.0437		41.635
2579		2		-86.1281		40.7786
2855		9		-71.0634		42.35
4279		2		-108.712		32.3433
6849		10		-77.42897		37.24162
5442		2		-81.447		40.4896
2644		2		-100.0171		37.7779
4460		9		-73.9449		40.8341
6988		2		-123.1172		48.0797
6774		11		-77.29305		38.52201
3073		2		-71.155		41.6997
3417		2		-84.784		45.5722
7175		2		-89.12		44.3567
6145		11		-75.23851		39.9446
6380		2		-89.9921		35.0622
1150		9		-122.1838		37.8788
6346		1		-83.99286		35.81249
3880		2		-98.012		46.9128
5695		8		-80.0342		40.35
3560		2		-94.6465		46.335
3846		2		-80.8882		35.2527
3735		2		-104.186		46.9918
387		8		-112.0738		33.4654
2696		2		-90.071		29.9495
2434		9		-87.6638		41.9438
5043		6		-72.98912		40.69279
4421		9		-73.9842		40.7548
5579		8		-122.6823		45.5699
2099		11		-87.83167		42.01028
5905		11		-75.23186		40.00654
6517		2		-97.133		31.5527
6368		8		-90.0446		35.1428
4327		9		-73.9882		40.7491
4299		1		-115.19575		36.21167
5141		2		-74.62		42.1475
6797		9		-77.0602		38.8067
3775		10		-115.54862		48.39515
1661		11		-77.02149		38.88565
6009		11		-75.27195		39.90376
3413		2		-84.508		46.2778
6020		9		-75.2529		39.9645
329		2		-88.1013		30.6705
3455		2		-88.525		47.0289
854		2		-120.1867		34.6105
5846		2		-76.142		40.8122
4382		9		-73.9957		40.7441
5103		2		-74.189		42.939
6183		11		-75.34419		40.11252
5449		2		-82.514		40.7563
4033		11		-74.12519		40.8179
5688		8		-80.0289		40.342
6066		9		-75.1576		39.9473
3759		2		-111.553		45.8949
3815		2		-77.909		35.7239
5513		8		-122.436		45.5058
2948		9		-71.0771		42.4023
488		2		-118.238		34.0633
2641		2		-99.318		38.8954
5911		9		-75.3393		40.0337
1250		8		-121.911		37.3167
1522		2		-106.923		38.5475
2317		11		-87.55167		41.745
5955		11		-75.12891		40.05967
762		10		-117.36962		33.97652
4238		11		-74.2737		40.50938
2891		11		-71.08532		42.28114
2340		9		-87.7247		41.854
4332		11		-73.99187		40.74968
1756		9		-80.2896		25.7045
5180		11		-73.60029		41.56471
4426		9		-73.971		40.7583
4064		8		-74.1831		40.7457
67		1		-160.0649		62.89456
4954		11		-73.60365		40.7492
5233		2		-75.5422		42.8156
1732		5		-81.80085		24.56141
2761		1		-71.87571		42.26734
1990		2		-91.3774		40.6241
396		8		-112.0738		33.5019
4361		9		-74.0107		40.7071
5503		8		-122.8072		45.4905
3753		2		-112.521		46.0018
3870		1		-77.04294		35.07297
704		8		-117.1204		32.7866
482		9		-118.3008		34.0617
164		5		-166.5192		53.8643
5235		2		-75.005		43.0092
6613		2		-97.394		27.7979
1818		1		-81.75517		26.53617
7064		2		-88.615		44.753
5093		11		-72.3903		40.8945
3999		6		-73.9695		40.82839
4389		9		-73.9958		40.7252
353		8		-92.2677		34.7581
622		2		-118.024		34.0629
2456		2		-87.869		41.0948
4539		9		-73.9176		40.8162
6915		8		-122.3385		47.6209
3207		10		-78.75848		39.65059
4769		2		-73.983		40.6774
3419		6		-84.4513		45.72672
1774		11		-80.17019		26.11961
6450		8		-96.7663		32.7822
2744		2		-73.253		42.4514
63		2		-145.443		62.2074
4572		9		-73.8674		40.8573
5989		8		-75.392		39.9183
2327		11		-87.65877		41.73206
5892		2		-75.336		40.4413
5842		2		-76.194		40.6859
6158		9		-75.1713		39.9168
6619		2		-98.105		26.3001
6538		8		-95.3614		29.7616
3707		10		-90.44212		31.57876
2179		11		-87.64389		41.60833
5391		8		-81.6941		41.4987
6299		2		-96.747		43.5639
5234		2		-74.984		43.0263
2562		11		-87.39475		41.60543
4054		8		-74.1738		40.7383
6195		11		-75.2569		40.18457
4533		9		-73.9261		40.8105
2586		2		-84.9177		39.8631
779		10		-117.66326		33.50148
37		1		-161.16037		56.00754
1862		9		-84.3877		33.7887
6579		2		-96.978		28.7672
7063		2		-118.9078		46.0824
6902		2		-122.335		47.615
1413		1		-122.2934		40.50898
6454		8		-96.7327		32.8558
3057		2		-69.9732		41.8303
5187		2		-73.938		41.7057
3202		1		-76.66833		39.17536
1668		9		-77.0502		38.9007
5848		2		-75.378		40.6112
1626		9		-77.0176		38.8973
1288		2		-120.5154		37.2887
6707		8		-111.8998		40.7692
3371		2		-84.407		42.2462
7222		2		-108.219		43.6285
6082		11		-75.2078		40.08093
7121		2		-88.718		43.6334
5423		8		-81.5399		41.4664
5720		8		-80.0311		40.4027
4649		2		-73.778		40.911
3607		8		-90.3006		38.6497
1957		2		-93.362		43.1452
805		11		-119.03311		34.21647
766		2		-116.9692		33.7514
4990		11		-73.71375		40.63131
106		1		-166.27061		60.37142
5676		2		-119.1134		44.418
1094		8		-122.475		37.7269
69		1		-159.77495		62.1883
3078		11		-71.13366		42.23745
2768		11		-71.45792		42.46028
3208		2		-78.7585		39.6506
5760		2		-78.822		41.0504
963		8		-122.3993		37.7909
343		2		-94.039		33.4708
1130		2		-121.7611		37.9619
5920		11		-75.29024		39.9266
4284		1		-104.53056		33.30156
5712		8		-80.0362		40.3976
2307		11		-87.5875		41.79333
7		2		-149.98		61.1745
1237		8		-121.8902		37.33
1911		6		-81.27889		31.39722
3287		2		-67.867		46.5155
265		1		-135.44903		58.4205
6497		2		-97.3557		32.6688
3849		8		-80.8764		35.1503
1832		2		-82.629		28.4545
1414		2		-121.228		40.3092
3094		9		-76.93		38.8438
4765		9		-73.9982		40.6046
3466		2		-93.206		45.5737
2867		8		-71.0889		42.3405
4877		11		-73.83135		40.75789
2582		2		-85.925		39.2077
6908		6		-122.33803		47.60204
2233		2		-88.145		41.7795
2576		1		-85.19514		40.97847
4951		2		-73.631		40.7526
4434		9		-73.9802		40.7839
349		2		-92.439		35.1115
3015		8		-71.2056		42.3224
2969		8		-71.1005		42.3494
994		9		-122.4477		37.7212
1059		8		-122.464		37.7641
761		2		-117.2904		33.9169
5077		6		-72.35899		41.10125
101		1		-161.44535		60.80425
6349		2		-83.9173		35.9635
261		1		-134.58509		57.50356
420		8		-111.9358		33.4261
1391		8		-121.4356		38.5575
1615		10		-73.54268		41.04618
4711		9		-73.9907		40.6923
2588		2		-86.538		39.1859
4745		9		-74.0256		40.6291
6088		11		-75.19159		40.05057
3011		11		-71.26008		42.36201
4430		9		-73.9821		40.7678
6074		2		-75.157117		39.952648
5543		8		-122.6937		45.5182
316		1		-87.61023		34.74532
4558		9		-73.86		40.8547
1019		8		-122.427		37.7573
3129		11		-77.2244		39.1486
881		2		-118.9646		37.6463
1838		2		-84.036		33.6646
5606		8		-122.4965		45.5221
6134		9		-75.2329		39.9609
2171		11		-87.67583		41.65611
3309		2		-87.697		46.4822
451		1		-111.44836		36.92611
5923		8		-75.2925		39.9292
1052		8		-122.471		37.762
6853		2		-78.391		37.3021
916		11		-122.10839		37.40812
5355		1		-82.89188		39.99799
199		1		-141.15092		64.77639
3665		2		-93.396		37.5535
2982		11		-70.93507		42.10817
5883		2		-75.96		41.3447
6887		2		-72.577		44.2586
5827		1		-76.9211		41.24184
7015		2		-119.549		47.3211
4862		9		-73.8996		40.6506
1886		9		-84.4406		33.6779
2015		2		-111.787		43.8194
6689		2		-109.8623		40.3019
6938		11		-122.24006		47.46115
1013		8		-122.427		37.7515
82		1		-162.52481		60.87202
4703		2		-73.9901		40.696
2198		11		-87.74861		41.71944
638		11		-117.84542		34.00791
3152		8		-76.6375		39.4501
6518		1		-97.23052		31.61129
6237		2		-80.5939		34.2201
7185		10		-81.64672		38.35199
5260		2		-78.4239		42.5339
555		11		-118.06037		33.91716
5548		8		-122.6804		45.5157
4639		10		-73.90288		40.9361
4074		2		-74.1963		40.6967
5815		2		-76.8782		40.26156
2121		11		-88.28676		42.03665
4255		11		-106.73714		34.80016
5889		2		-75.13		40.3062
2560		11		-87.26912		41.59776
3267		2		-69.382		44.1018
1935		1		-155.66811		20.00133
4315		2		-119.8122		39.5283
2066		11		-87.75815		42.13553
3180		9		-76.6537		39.3186
384		8		-112.0752		33.4477
7162		2		-91.8895		45.8223
857		10		-120.57295		34.96261
1300		2		-121.4357		37.7618
966		11		-122.39234		37.75762
7091		2		-87.9162		43.0349
4893		9		-73.8839		40.7476
1769		6		-80.10379		26.16632
7003		10		-122.95188		46.71742
6645		2		-99.467		29.3179
2431		9		-87.6532		41.9398
884		11		-118.11729		34.49927
2455		10		-87.86576		41.11913
6625		2		-97.7689		26.48
2044		10		-116.60822		48.25176
2736		2		-72.52		42.3758
3037		6		-70.50913		41.38846
1407		10		-121.84472		39.72331
5835		2		-76.888		40.9625
1667		9		-77.0448		38.9106
3156		9		-76.7797		39.4044
3708		2		-90.458		31.5857
5415		8		-81.5806		41.4755
5514		2		-121.5099		45.7091
5144		2		-73.8861		42.2462
6895		6		-122.37611		47.81083
4093		8		-74.0874		40.6924
5777		1		-78.32002		40.29637
7057		2		-119.635		46.9002
497		2		-118.247		34.0436
6011		11		-75.35046		39.90219
5869		2		-75.1078		41.0506
5975		11		-75.39278		39.83368
6385		2		-84.9889		35.9008
4560		9		-73.847		40.8365
4100		8		-74.0373		40.7225
501		9		-118.2595		34.0498
1844		2		-84.183		33.9338
341		10		-94.04244		33.42007
3832		8		-80.8357		35.2291
1292		2		-119.936		37.5613
2084		11		-87.83972		42.2525
547		8		-118.3863		33.9162
1798		8		-82.449		27.9435
2903		9		-70.9971		42.3905
1906		2		-82.898		32.5427
6415		8		-96.8002		32.7861
6731		8		-111.8975		40.7254
7204		1		-104.81184		41.15572
6076		11		-75.08696		40.06327
2345		9		-87.7259		41.8855
682		1		-117.18966		32.73356
2931		9		-71.1036		42.3655
6929		8		-122.3274		47.5924
644		8		-117.0201		32.7646
1243		8		-121.83		37.2472
6622		2		-98.2621		26.105
1535		1		-106.86886		39.22317
3416		1		-84.79672		45.57093
4039		11		-74.26054		40.74595
3472		2		-93.294		45.868
4289		2		-103.349		32.9469
2526		2		-89.203		37.7284
4938		11		-73.73646		40.71745
2620		10		-95.66489		39.05135
2868		8		-71.1056		42.3338
6687		2		-110.4121		40.1635
7051		1		-119.11903		46.26468
5731		8		-80.0109		40.413
200		1		-162.27164		64.61469
3512		2		-93.2385		44.8547
2662		10		-82.96429		38.72091
552		2		-118.496		34.0144
2909		8		-71.1113		42.3301
6975		6		-122.49694		47.79889
161		1		-162.66701		60.33535
6560		2		-96.154		29.7762
1254		8		-121.9199		37.3753
1923		1		-83.27672		30.7825
3275		6		-68.64892		44.02769
5305		10		-79.03066		43.1136
